x_index,y_index,time_pct,speed_avg,vx,vy
7,9,0.020980905986088687,15.138777905481277,-0.006712337482008069,0.8730860503211201
7,10,0.015284103698475203,18.946423842914374,1.090920672697179,-1.478709415955977
7,11,0.027094547465478767,12.928414928620933,0.5513361406542059,-0.7711310731879184
7,12,0.022648262753195075,14.125167598146955,0.45060656510376784,-1.2649248671075666
7,13,0.01750724605461705,17.43884478021882,1.2287310636789306,-1.029141487972855
7,14,0.029595582616138347,15.143223688442804,1.0199967881850334,-0.6618262226164786
7,15,0.027511386657255364,13.513545285190533,0.11334848488928352,0.5174035907004183
7,16,0.023481941136748265,15.71020555416194,1.81307333751377,0.28195826798999013
7,17,0.0466859894789788,8.852558090701454,0.8967967093491741,-0.5703520248917966
7,18,0.025982976287407845,11.195474419653525,0.7246803959873189,0.31102599869662373
7,19,0.0233429947394894,15.028987810404633,0.4052220522856512,0.2783849334516444
7,20,0.033625028136645446,13.930497862554576,-0.2591800040623841,0.42784327028095587
7,21,0.038349205643446876,14.536983687066773,0.4723574600967706,0.9180889842048835
7,22,0.14436530675196124,8.327742661483196,0.2746144419840024,0.3019854035217597
7,23,0.1122686889851633,12.739130544968718,-0.10855361698781237,-0.04205000980127356
7,24,1e-05,1e-05,1e-05,1e-05
8,0,1e-05,1e-05,1e-05,1e-05
8,1,0.2892863990929579,6.737571514166614,-0.020236301077307915,0.2957382246360363
8,2,0.08989831902648597,12.717559739388546,-0.24941220266590972,0.16600147990711356
8,3,0.033069242547609984,15.832221795781857,-0.5522498919872103,0.8944632587204507
8,4,0.031123992985985866,12.930057954302658,-0.6755460953699942,-0.4004424187440829
8,5,0.04029445520507099,9.38626159741163,-0.5283492936565716,-0.003831962059284091
8,6,0.024593512314819193,14.822420614714781,-0.7349402930658097,-0.4260473213309896
8,7,0.016812514068322723,17.27726660139187,-1.0162589558131723,-1.693298315967121
8,8,0.015145157301216336,17.533071811201264,-1.2712578514879342,-1.4752812534811937
8,9,0.026538761876443304,12.0465178069394,-0.5105659342707949,0.17792705135562797
8,10,0.01292201494507449,18.272043638618864,-1.2055750212889547,-1.0436856467689157
8,11,0.024593512314819193,11.199072317278311,-0.1812044430824955,-0.4731888904172189
8,12,0.017785138849134782,21.096927985338038,0.8676326833665381,-2.6441379724179987
8,13,0.020425120397053225,16.909044105818044,1.378298988815497,-1.1252912486634674
8,14,0.026121922684666708,12.124629969357033,1.20536634262572,-0.8063492771979417
8,15,0.019452495616241166,17.506473824700116,0.9056393839731938,0.18046087577563416
8,16,0.022370369958677343,17.332659766162777,1.5671568105026537,-0.7816694015388636
8,17,0.024176673123042593,11.502763993292358,0.8802726673386723,0.029528439246455606
8,18,0.018896710027205704,14.697895047198259,0.5072605341776021,0.7749386647374574
8,19,0.030151368205173806,11.978716840771565,0.4365424148174897,0.7918752945997947
8,20,0.02973452901339721,14.639391769623158,0.8286385171815814,0.0683845826201939
8,21,0.03765447365715254,12.24781295950855,0.4609554637298686,0.7167513002561648
8,22,0.12630227510830871,8.320605472125813,0.27029295016846583,0.27547898874509297
8,23,0.1492284306560215,11.785102085767752,0.061015905464077216,0.3216223721972729
8,24,1e-05,1e-05,1e-05,1e-05
9,0,1e-05,1e-05,1e-05,1e-05
9,1,0.20703013191570954,9.91124676248152,0.06975435989918391,0.25527168628471425
9,2,0.13630641571094704,8.783179305579987,-0.1295084688867237,0.48187813782817673
9,3,0.03640395608182276,15.220218993304794,-0.4113355706966261,0.5528471037375846
9,4,0.0233429947394894,17.566854416992534,-0.29735367442546473,-0.12976389263524413
9,5,0.03042926099969154,11.419040907521604,-0.6498242862244433,-0.19456733147239227
9,6,0.017785138849134782,19.825382466446246,-1.092691171695205,-0.10664437294882925
9,7,0.014033586123145413,17.44213559736151,-2.18046904998806,-2.8813862842255444
9,8,0.012227282958780162,20.21292826176546,-3.2325408834824585,-0.9229811834779014
9,9,0.015145157301216336,19.78618859438511,-0.4259305198451219,-2.8175792466352507
9,10,0.013338854136851085,18.022732942408087,0.8427261137494856,0.013799570939119895
9,11,0.021814584369641878,18.502095733697047,-0.2337739547123484,-1.4442568193352048
9,12,0.018896710027205704,17.9748145640069,0.8265508860865268,-3.596076606466695
9,13,0.026538761876443304,15.183901085623866,-0.26397276262448416,-1.0087379573637574
9,14,0.025566137095631245,15.805860583075894,0.31193538242593816,-0.938004621154512
9,15,0.01625672847928726,17.748001788900563,1.719951090230122,-0.23252847747265734
9,16,0.012366229356039028,18.966245777484296,2.08133620610713,-2.099359973093097
9,17,0.01722935326009932,16.648027046834724,-0.13465085111035408,1.3395348807666065
9,18,0.018757763629946838,17.1139830464846,1.0299878961899698,1.7338388885547913
