x_index,y_index,time_pct,speed_avg,vx,vy
4,1,0.12522424909856303,5.572649536113666,0.3928227695444392,0.04665919432902276
4,2,0.4857990372830779,3.8876862484107626,-0.053184034418661257,0.08563451870799046
4,3,0.12877671006589816,6.356884218920696,-0.11678252833613287,0.6021464339651623
4,4,0.043517646849855235,6.905719490875524,-0.3396272717238248,0.038298921039305614
4,5,0.02131476580401073,10.49034947814111,2.3167111417826485,0.7630555945284225
4,6,0.010657382902005364,18.665950426764486,-3.8279382621540727,-4.034024827620562
4,7,0.011545498143839145,16.971549382269636,-5.6481755157401645,-3.5860673334803512
4,8,0.02309099628767829,8.878556506074474,-0.3004138825705685,-1.0621871344104612
4,9,0.026643457255013412,7.95321698246588,-1.072259510264677,-0.052572085576898936
4,10,0.017762304836675607,16.573158646880593,-3.0825592314495753,3.041051319416831
4,11,0.016874189594841826,21.725421345146575,0.6438568649646276,-2.576799436988477
4,12,0.026643457255013412,19.60288373147916,0.8439959264269066,-1.4589944014362255
4,13,0.04795822305902414,10.977579301181125,-0.24765595052037384,0.6523700501224755
4,14,0.039077070640686336,10.74210561122092,0.8124200736775117,-0.38502704013477657
4,15,0.07904225652320646,8.026344192730186,-0.2389100712021691,-0.5988213926140079
4,16,0.03996518588252012,11.44489829643744,-2.080534953697054,-0.03889199175865841
4,17,0.0541750297518606,10.091068385410018,-2.2954267154204357,0.2469096257348643
4,18,0.02930780298051475,18.06416066130169,-0.5338113363201404,0.630690717867139
4,19,0.13410540151690084,7.040980708088394,0.17569224844658768,0.5630456871869363
4,20,0.11456686619655766,6.672002704866071,-0.5054608143685995,0.8520361391094466
4,21,0.22646938666761401,3.008443445476197,-0.04146693074579472,0.22011921067551357
4,22,0.4103092417272065,4.545550821870551,-0.028884512818712713,0.009507974332778184
4,23,0.08348283273237535,4.244245035950972,-0.061373974499838335,-0.05117233262470437
4,24,1e-05,1e-05,1e-05,1e-05
5,0,1e-05,1e-05,1e-05,1e-05
5,1,0.08792340894154425,6.658658015629202,0.04925988738300433,0.3333070705404958
5,2,0.10746194426188742,10.72706361910373,-0.15671339258149647,0.7257216241072003
5,3,0.039077070640686336,13.671990511262093,-0.8544405334614179,2.9887539837608985
5,4,0.03374837918968365,13.857555651287418,0.5209530839240956,0.8835822989697056
5,5,0.014209843869340485,22.105542417088984,0.19078920869266286,3.3023324521148907
5,6,1e-05,1e-05,1e-05,1e-05
5,7,0.016874189594841826,15.114417211879386,-0.058113975052494146,-3.3090398776641936
5,8,0.03463649443151744,10.100064678684953,-0.36608972469297757,-0.26123798810518695
5,9,0.0497344535426917,9.626834029078564,-1.4586515035949839,0.7872114411923061
5,10,0.013321728627506706,23.011639810709465,-4.509771220824297,-2.588079256169936
5,11,0.015097959111174265,23.909838222843078,0.6377719162244697,-2.862847593828881
5,12,0.02131476580401073,14.725187107143183,1.8978031242594993,-2.1932203980053173
5,13,0.013321728627506706,20.49938633652768,4.6846109278061805,-1.1579618734471944
5,14,0.0586156059610295,11.323421381763714,1.4892616798958462,-0.209510592003344
5,15,0.03197214870601609,17.585510688141984,0.19578976568832834,1.731765913028343
5,16,0.02486722677134585,18.278310297226508,0.0260827922019638,0.26277108352725287
5,17,0.04440576209168901,10.126245028863554,-0.3774522332584156,0.41776572956758384
5,18,0.08259471749054158,6.826130799948333,0.5929216714240115,-0.06619994961559458
5,19,0.032860263947849876,15.165554154966285,-0.8294965201227766,4.181736413928396
5,20,0.015986074353008046,16.671959036356853,1.8940416036867629,3.1951537319258145
5,21,0.09236398515071316,8.873707940830409,0.3272913969480073,0.4711328453607687
5,22,0.13765786248423595,7.397170964365578,0.17329684975651466,-0.04151926964952065
5,23,0.026643457255013412,11.279729733317094,0.16970143598668716,2.84704443286447
5,24,1e-05,1e-05,1e-05,1e-05
6,0,1e-05,1e-05,1e-05,1e-05
6,1,0.06838487362120109,8.421292034493158,0.29261187584415954,0.01645238261596503
6,2,0.1403222082097373,9.837372029216708,-0.14438577818180728,0.9204036513486701
6,3,0.011545498143839145,29.51621618223224,0.005549704866711571,8.182536602739475
6,4,0.005328691451002682,27.156288352675833,-1.4981680056628057,-6.86114325242884
6,5,0.008881152418337803,19.63061726293897,0.4213508437661563,-1.3121271834653967
6,6,1e-05,1e-05,1e-05,1e-05
6,7,0.005328691451002682,19.297141314233347,-3.061133272507611,-4.885198438868803
6,8,0.037300840157018775,16.956275704743174,-2.289854607232908,-0.48068541438639656
6,9,0.014209843869340485,23.19431931761806,-0.16048287644105813,-0.8018121999852803
6,10,0.02575534201317963,16.817547925069256,3.309961718187855,-1.4368134870006875
6,11,0.031084033464182315,20.476554930142893,3.093003825981077,-5.607446001357392
6,12,0.02486722677134585,19.835310381627938,-1.3966946040882782,-1.0310403940056554
6,13,0.03374837918968365,19.567823711812412,0.7666124278915923,-1.618716738910498
6,14,0.04618199257535658,18.515714289050546,-0.11908225883725611,-0.0980759368223305
6,15,0.0541750297518606,13.08905785417107,0.9060165806239686,1.278980718629225
6,16,0.017762304836675607,21.387453829035255,0.42858965256634873,3.0466107761158656
6,17,0.015097959111174265,18.940287626313662,3.0475809499879194,-2.329481514267443
6,18,0.06127995168653084,9.76261937768955,0.9130157168259095,0.2750847345727788
6,19,0.04262953160802146,14.530116483996304,2.730683368795058,2.517794204108855
6,20,0.10923817474555499,4.5688049000432205,0.6876564778419616,0.4434531696215591
6,21,0.05595126023552816,11.737758930509044,0.0027348013485179942,0.5638048428447306
6,22,0.12433613385672926,7.17165443858606,0.16234351807281758,0.5782789292455721
6,23,0.08259471749054158,7.730009240583831,-0.10077324492655398,1.0767156077969455
6,24,1e-05,1e-05,1e-05,1e-05
7,0,1e-05,1e-05,1e-05,1e-05
7,1,0.03818895539885256,13.187867466394135,-0.5403309842626713,0.15690947764181068
7,2,0.08614717845787669,11.98958290207831,-0.614110851061327,1.2874535678588237
7,3,0.06927298886303487,7.688884100978293,0.5229667930401646,1.113213415179437
7,4,0.02486722677134585,8.767575436617681,0.26947222337001503,0.22960685882247775
7,5,0.015986074353008046,15.361247259090229,-0.07148174678578109,-0.6418567077786315
7,6,1e-05,1e-05,1e-05,1e-05
7,7,0.02309099628767829,13.409194486787861,-0.44829971033600596,3.94740902999947
7,8,0.03019591822234853,16.99404571131367,-1.8674074807970813,-1.3008862218229829
7,9,0.04795822305902414,10.827316446389798,0.2201265758938259,-1.800316611146615
7,10,0.03996518588252012,11.499400906050896,1.47321154089535,-2.4404941820630834
